Variable,Dtype,Missing_cnt,Total_Records,No.of.Uniques,Min_value,Max_value,5th_percentil,10th_percentil,25th_percentil,50th_percentil,75th_percentil,90th_percentil,95th_percentil,Miss_pct,Avilable_pct,Actual_Data_Type,Drop_variable,Imputation_Method,cont_profiled,No.of.Groups,categorical_profiled
churn,integer,0,66297,2,0,1,0,0,0,0,0,1,1,0,1,factor,N,NR,N,,N
actvsubs,integer,0,66297,10,0,11,1,1,1,1,2,2,3,0,1,factor,N,NR,N,,Y
uniqsubs,integer,0,66297,13,1,13,1,1,1,1,2,2,3,0,1,factor,N,NR,N,,Y
models,integer,1,66296,15,1,16,1,1,1,1,2,3,3,0,1,factor,N,Mean,N,,Y
hnd_price,numeric,636,65661,18,9.989997864,499.9899902,29.99,29.99,59.99,99.99,149.99,199.99,199.99,0.01,0.99,factor,N,Mean,N,,Y
adjmou,numeric,0,66297,20433,0,232855.1,588,1076,2420,5053,9688,16645,22657.2,0,1,No Change,N,NR,Y,10,N
area,factor,18,66279,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,No Change,N,Target_Propotion,N,,Y
asl_flag,factor,0,66297,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,No Change,N,NR,N,,Y
adjqty,integer,0,66297,10804,0,98705,222,387,843,1767,3461,6262,8862.2,0,1,No Change,N,NR,Y,10,N
adjrev,numeric,0,66297,54216,2.4,27071.3,211.83,282.46,437.83,728.19,1193.59,1858.36,2442.91,0,1,No Change,N,NR,Y,10,N
forgntvl,integer,1152,65145,3,0,1,0,0,0,0,0,0,1,0.02,0.98,factor,N,Target_Propotion,N,,Y
mtrcycle,integer,1152,65145,3,0,1,0,0,0,0,0,0,0,0.02,0.98,factor,N,Target_Propotion,N,,Y
age1,integer,1152,65145,44,0,99,0,0,0,36,48,56,62,0.02,0.98,No Change,N,Mean,Y,7,N
age2,integer,1152,65145,44,0,99,0,0,0,0,42,54,62,0.02,0.98,No Change,N,Mean,Y,3,N
months,integer,0,66297,56,6,61,7,8,11,16,24,33,37,0,1,No Change,N,NR,N,,Y
avg3mou,integer,0,66297,2926,0,7716,20,54,159,368,728,1227,1611,0,1,No Change,N,NR,Y,10,N
avg3qty,integer,0,66297,1344,0,3261,9,21,57,128,244,409,548.2,0,1,No Change,N,NR,Y,10,N
avg6mou,integer,2056,64241,2776,0,7217,29,64,168,371,712,1175,1530,0.03,0.97,No Change,N,Target_Propotion,Y,10,N
car_buy,factor,1152,65145,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.98,No Change,N,Target_Propotion,N,,Y
cartype,factor,45003,21294,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11,-1.11,No Change,N,Target_Propotion,N,,Y
avg6qty,integer,2056,64241,1294,0,2817,12,24,60,129,241,397,528,0.03,0.97,No Change,N,Target_Propotion,Y,10,N
avgmou,numeric,0,66297,44356,0,7040.13,41.91,77.81,176.67,362.5,660.9,1068.07,1374.51,0,1,No Change,N,NR,Y,10,N
children,factor,43615,22682,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,-0.92,No Change,N,Target_Propotion,N,,Y
avgqty,numeric,0,66297,28984,0,2708.29,16.4,29.46,63.62,127.64,230.8,373.81,495.25,0,1,No Change,N,NR,Y,10,N
avgrev,numeric,0,66297,13381,0.48,902.38,20.1,29.99,35.35,49.92,69.73,99.17,123.53,0,1,No Change,N,NR,Y,10,N
blck_dat_Mean,numeric,0,66297,48,0,413.3333333,0,0,0,0,0,0,0,0,1,No Change,N,NR,Y,2,N
crclscod,factor,0,66297,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,No Change,N,NR,N,,Y
csa,factor,18,66279,772,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,No Change,Y,Target_Propotion,N,,N
callwait_Mean,numeric,0,66297,240,0,212.6666667,0,0,0,0.33,1.67,4.67,8.67,0,1,No Change,N,NR,Y,4,N
Customer_ID,integer,0,66297,66297,1000001,1100000,1005015.6,1010018.6,1025064,1050400,1076625,1091168.4,1095434.4,0,1,No Change,Y,NR,N,,N
callwait_Range,integer,0,66297,93,0,192,0,0,0,0,2,5,8,0,1,No Change,N,NR,Y,3,N
ccrndmou_Range,integer,0,66297,244,0,1590,0,0,0,0,7,21,37,0,1,No Change,N,NR,Y,3,N
change_mou,numeric,414,65883,6697,-3875,31219.25,-373.97,-226.75,-81.5,-4.5,66.25,208.75,346.25,0.01,0.99,No Change,N,Mean,Y,10,N
comp_dat_Mean,numeric,0,66297,312,0,559.3333333,0,0,0,0,0,0.33,1.33,0,1,No Change,N,NR,Y,2,N
div_type,factor,53738,12559,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28,-3.28,No Change,N,Target_Propotion,N,,Y
comp_vce_Mean,numeric,0,66297,2163,0,1894.333333,0,4,30.67,78.33,153.67,254.67,338,0,1,No Change,N,NR,Y,10,N
custcare_Mean,numeric,0,66297,197,0,365.6666667,0,0,0,0,1.67,5.67,9.33,0,1,No Change,N,NR,Y,3,N
da_Mean,numeric,181,66116,150,0,159.39,0,0,0,0.25,0.99,2.48,4.21,0,1,No Change,N,Mean,Y,4,N
da_Range,numeric,181,66116,56,0,74.25,0,0,0,0.99,1.98,4.95,6.93,0,1,No Change,N,Mean,Y,4,N
dwllsize,factor,24991,41306,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,0.39,No Change,N,Target_Propotion,N,,Y
dwlltype,factor,20824,45473,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,0.54,No Change,N,Target_Propotion,N,,Y
datovr_Mean,numeric,181,66116,610,0,242.8725,0,0,0,0,0,0.1,0.58,0,1,No Change,N,Mean,Y,2,N
ethnic,factor,1152,65145,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.98,No Change,N,Target_Propotion,N,,Y
truck,integer,1152,65145,3,0,1,0,0,0,0,0,1,1,0.02,0.98,factor,N,Target_Propotion,N,,Y
datovr_Range,numeric,181,66116,450,0,539,0,0,0,0,0,0.39,1.95,0,1,No Change,N,Mean,Y,2,N
hnd_webcap,factor,6063,60234,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.9,No Change,N,Target_Propotion,N,,Y
numbcars,integer,32479,33818,4,1,3,1,1,1,1,2,2,3,0.96,0.04,factor,N,Target_Propotion,N,,Y
drop_blk_Mean,numeric,0,66297,473,0,489.6666667,0,0,1.67,5.33,12.67,24.33,35.33,0,1,No Change,N,NR,Y,10,N
mailordr,factor,42246,24051,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76,-0.76,No Change,N,Target_Propotion,N,,Y
mailresp,factor,41255,25042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,-0.65,No Change,N,Target_Propotion,N,,Y
marital,factor,1152,65145,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.98,No Change,N,Target_Propotion,N,,Y
drop_dat_Mean,numeric,0,66297,56,0,207.3333333,0,0,0,0,0,0,0,0,1,No Change,N,NR,Y,2,N
drop_vce_Mean,numeric,0,66297,303,0,221.6666667,0,0,0.67,3,7.67,15,22,0,1,No Change,N,NR,Y,10,N
drop_vce_Range,integer,0,66297,129,0,313,0,0,1,3,7,13,19,0,1,No Change,N,NR,Y,10,N
eqpdays,integer,1,66296,1484,-5,1823,41,85,202,326,512,728,858,0,1,No Change,N,Mean,Y,10,N
iwylis_vce_Mean,numeric,0,66297,490,0,519.3333333,0,0,0,2,9.33,23,36,0,1,No Change,N,NR,Y,6,N
mou_Mean,numeric,181,66116,8804,0,12206.75,21.44,54.5,159.63,368,725,1207.5,1590.75,0,1,No Change,N,Mean,Y,10,N
income,integer,16528,49769,10,1,9,1,3,4,6,7,9,9,0.33,0.67,factor,N,Target_Propotion,N,,Y
retdays,integer,64143,2154,655,0,966,6,13,38.25,164,388.75,556,677.35,29.78,-28.78,No Change,Y,NR,N,,N
occu1,factor,48490,17807,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72,-1.72,No Change,N,Target_Propotion,N,,Y
mou_opkv_Range,numeric,0,66297,25775,0,4783.67,0,1.02,15.9,55.25,138.85,294.75,438.49,0,1,No Change,N,NR,Y,10,N
mou_pead_Mean,numeric,0,66297,2463,0,1036.053333,0,0,0,0,0,0,0.83,0,1,No Change,N,NR,Y,2,N
mou_Range,numeric,181,66116,2503,0,43050,25,50,114,243,479,850,1171.25,0,1,No Change,N,Mean,Y,3,N
opk_dat_Mean,numeric,0,66297,217,0,308,0,0,0,0,0,0,0.67,0,1,No Change,N,NR,Y,2,N
ovrmou_Mean,numeric,181,66116,2272,0,4320.75,0,0,0,2.5,40.5,116.25,190,0,1,No Change,N,Mean,Y,4,N
ovrrev_Mean,numeric,181,66116,9616,0,896.0875,0,0,0,0.9,13.94,38.97,63.45,0,1,No Change,N,Mean,Y,4,N
prizm_social_one,factor,4751,61546,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.92,No Change,N,Target_Propotion,N,,Y
proptype,factor,47372,18925,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,-1.5,No Change,N,Target_Propotion,N,,Y
owylis_vce_Range,integer,0,66297,272,0,699,0,0,3,8,20,38,56,0,1,No Change,N,NR,Y,10,N
refurb_new,factor,1,66296,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,No Change,N,Target_Propotion,N,,Y
plcd_dat_Mean,numeric,0,66297,326,0,733.6666667,0,0,0,0,0,0.67,1.67,0,1,No Change,N,NR,Y,2,N
plcd_vce_Mean,numeric,0,66297,2701,0,2289,0,5.67,40.67,103.67,202.67,338.67,452,0,1,No Change,N,NR,Y,10,N
recv_sms_Mean,numeric,0,66297,76,0,517.3333333,0,0,0,0,0,0,0,0,1,No Change,N,NR,Y,2,N
rev_Mean,numeric,181,66116,29937,-6.1675,3843.2625,15.36,26.23,33.69,48.61,71.26,103.99,135.78,0,1,No Change,N,Mean,Y,10,N
solflag,factor,64982,1315,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.42,-48.42,No Change,Y,NR,N,,N
rev_Range,numeric,181,66116,15475,0,13740.54,0,0,1.98,15.68,56.47,123.11,171.95,0,1,No Change,N,Mean,Y,10,N
